cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
234.0,351.0,4.029119531035698,51.0,0.7583297110095257,-3.767744871652212e-08,-3.846492013792613e-08,7.874714214040068e-10,0.7874714214040068,7.874714214040068,4.029119531035698,6.043679296553547,64.0,false_positive
270.0,363.0,4.853342309955121,74.0,0.5701724387676144,-3.7346605807897504e-08,-3.8109718047962815e-08,7.631122400653112e-10,0.7631122400653112,7.631122400653112,4.853342309955121,7.280013464932681,100.0,false_positive
294.0,389.0,3.0901936161855166,29.0,1.0,-3.787467761640073e-08,-3.809599746773529e-08,2.21319851334556e-10,0.221319851334556,2.21319851334556,3.0901936161855166,4.635290424278275,40.0,false_positive
58.0,59.0,5.613615477764332,99.0,0.5009385261402918,-3.8395768342525116e-08,-3.9521028227795796e-08,1.1252598852706797e-09,1.1252598852706797,11.252598852706797,5.613615477764332,8.420423216646498,124.0,false_positive
46.0,47.0,4.068428945128219,52.0,0.7498191244516943,-3.7911448202976317e-08,-3.8566671634043814e-08,6.552234310674976e-10,0.6552234310674976,6.552234310674976,4.068428945128219,6.102643417692329,72.0,false_positive
99.0,17.0,2.0342144725641096,13.0,1.3932288539364366,-3.9115612082696316e-08,-4.0099418896488714e-08,9.838068137923983e-10,0.9838068137923983,9.838068137923983,2.0342144725641096,3.0513217088461646,16.0,false_positive
67.0,482.0,1.7841241161527712,10.0,1.612290114395414,-3.690272976086817e-08,-3.755752508993737e-08,6.547953290692021e-10,0.6547953290692021,6.547953290692021,1.7841241161527712,2.7841241161527712,12.0,false_positive
35.0,382.0,3.0901936161855166,29.0,1.0,-3.810013993188477e-08,-3.8185957507153034e-08,8.58175752682655e-11,0.0858175752682655,0.858175752682655,3.0901936161855166,4.635290424278275,40.0,false_positive
475.0,279.0,3.949327084834294,49.0,0.7890557625094659,-3.80180686931908e-08,-3.8702648197386225e-08,6.845795041954261e-10,0.6845795041954261,6.845795041954261,3.949327084834294,5.923990627251441,64.0,false_positive
475.0,279.0,3.0901936161855166,29.0,1.0,-3.80180686931908e-08,-3.863444852925113e-08,6.163798360603323e-10,0.6163798360603323,6.163798360603323,3.0901936161855166,4.635290424278275,40.0,false_positive
297.0,486.0,4.982787485166879,78.0,0.561968026915515,-3.8107142330545685e-08,-3.872899156931453e-08,6.218492387688457e-10,0.6218492387688457,6.218492387688457,4.982787485166879,7.474181227750319,108.0,false_positive
337.0,507.0,5.170882945826411,84.0,0.6607065686908427,-3.774248824583992e-08,-3.849488194873629e-08,7.523937028963701e-10,0.7523937028963701,7.523937028963701,5.170882945826411,7.7563244187396165,72.0,false_positive
46.0,99.0,3.141274657157109,31.0,0.9704422987342262,-3.786028912600159e-08,-3.862307629276529e-08,7.62787166763701e-10,0.762787166763701,7.6278716676370095,3.141274657157109,4.7119119857356635,40.0,false_positive
280.0,44.0,2.256758334191025,16.0,1.2217519021653156,-3.816923666022376e-08,-3.89772907283259e-08,8.080540681021375e-10,0.8080540681021375,8.080540681021375,2.256758334191025,3.385137501286538,16.0,false_positive
155.0,383.0,5.140011726956917,83.0,0.5047873956497534,-3.7662360341528256e-08,-3.8607783636734894e-08,9.454232952066377e-10,0.9454232952066377,9.454232952066377,5.140011726956917,7.710017590435376,96.0,false_positive
262.0,229.0,1.692568750643269,9.0,1.4510611029558727,-3.7479672698736977e-08,-3.8125445911418865e-08,6.457732126818883e-10,0.6457732126818883,6.4577321268188825,1.692568750643269,2.692568750643269,12.0,false_positive
328.0,171.0,2.393653682408596,18.0,1.2127771900184563,-3.718384178341694e-08,-3.781837243366226e-08,6.345306502453241e-10,0.6345306502453241,6.345306502453241,2.393653682408596,3.590480523612894,16.0,false_positive
